;2,06715;2,04501;2,04152;2,08811;2,12801;1,91745;2,09481;2,08433;2,02928;2,08724;2,03336;2,01268;2,02783;2,21392;2,18451;2,15859;2,08986;2,09714;2,10413;2,13005;2,01851;2,04239;2,0421;2,1117;2,0421;2,07879;2,02841;2,12801;2,05287;2,10821
;11,1879;11,0388;10,8856;10,9796;11,067;10,9738;11,0836;11,0775;10,8876;11,1185;11,0836;10,9994;11,1835;11,0848;10,9394;10,8946;11,0571;11,0274;11,0819;11,1046;11,0722;11,0061;11,1258;11,0798;11,0254;11,1759;11,0542;10,9989;11,097;10,9691
;35,3707;34,9038;34,9201;34,9423;34,8625;34,9047;34,9897;34,8494;34,8336;34,8846;34,8756;34,7189;34,8744;34,8566;34,9242;34,8234;34,8604;34,9425;34,9458;34,8473;34,8834;34,9128;34,8884;34,8692;34,8764;34,9041;34,9262;34,868;34,8992;35,4857
;82,3515;81,3808;81,3796;81,5162;82,0658;82,0203;81,9918;82,0043;81,9845;82,1424;82,0308;82,0841;82,0486;82,1983;82,0136;82,0789;82,1639;82,0058;82,1857;82,0596;82,0984;82,258;82,2061;81,843;82,0331;82,0008;82,1557;82,0827;83,7616;83,7459
;160,307;159,629;160,305;160,068;159,585;159,352;159,511;159,795;159,654;160,25;159,884;160,107;159,434;159,564;160,136;160,039;159,427;159,47;159,643;159,653;159,446;159,717;160,237;160,463;159,584;159,499;163,387;161,171;161,535;161,502
;274,631;275,051;274,742;274,402;274,43;274,659;274,797;274,783;274,898;274,709;275,035;274,771;274,666;274,491;274,975;274,738;274,937;274,387;274,761;274,818;274,761;274,395;274,659;275,1;274,727;274,53;275,02;275,359;275,398;274,424
;436,133;435,994;435,926;435,989;436,007;435,745;435,602;436,339;435,601;435,714;435,736;437,434;435,935;435,193;435,608;435,741;435,318;435,677;436,076;435,845;436,073;435,518;435,887;435,215;435,891;435,623;435,27;435,25;435,618;436,053
;649,711;651,805;651,608;651,861;650,342;651,35;650,997;650,515;650,851;651,148;652,256;650,328;651,778;650,674;652,084;651,063;651,981;650,962;651,073;651,243;650,861;651,43;652,026;651,385;651,667;650,357;651,589;651,406;651,763;650,485
;926,989;925,807;925,784;926,767;927,844;925,654;927,453;926,957;926,089;926,598;925,304;926,992;925,104;925,82;927,177;925,751;934,649;933,668;935,315;936,078;933,911;932,938;934,676;934,491;935,741;934,663;937,422;935,99;934,243;934,847
;2282,32;2274,21;2269,96;2269,68;1270,33;2270,82;2269,18;1269,81;2271,69;2268,86;1269,16;2273,69;2267,83;1269,43;2272,94;2269,08;1269,17;2273,48;2267,78;1268,94;2275,05;2268,92;1269,2;2273,83;2278,61;1268,96;2276,81;2269,64;1268,53;2275,07
