;0,959313;0,837533;0,911303;0,867099;0,96546;0,88847;0,95697;0,899886;0,916279;0,876467;0,992978;0,964875;0,867392;0,809722;0,8832;0,794207;0,878808;0,886127;0,833141;0,875295;0,82231;0,903106;0,866221;0,854218;1,02313;1,00791;0,994734;0,938235;0,984781;0,92916
;3,24767;3,34954;3,26992;3,28748;3,25323;3,2462;3,25323;3,23859;3,7102;3,50089;3,71928;3,32612;3,22132;3,25762;3,24533;3,2547;3,24094;3,24211;3,24943;3,27694;3,25411;3,24679;3,2907;3,73977;3,36125;3,8996;3,26114;3,25762;3,24181;3,27372
;11,0475;10,4397;9,73481;9,67656;10,1171;9,8118;10,3326;9,7837;9,87972;10,332;9,66807;9,82029;10,1253;9,51526;9,83551;9,64494;9,69676;10,0981;10,0882;10,0788;9,4652;10,0003;9,81824;10,2705;10,0196;9,54336;9,84225;9,61801;10,1309;10,2969
;23,9752;24,1186;23,9796;23,5431;23,9963;24,0501;23,9813;23,8774;23,9667;24,0396;24,4696;23,9328;24,1488;23,7466;24,1397;24,135;24,6605;23,9629;23,6587;23,9904;24,7398;24,0276;24,0838;24,0627;23,909;23,7562;23,9049;23,657;24,0955;24,2492
;49,0438;47,3055;47,0546;47,2464;47,355;47,2273;47,1872;47,1978;47,1869;46,9047;46,8772;47,2847;47,0312;47,2926;46,8406;46,6009;46,9791;46,9258;46,855;46,8251;47,0025;46,8471;46,4516;46,6986;46,3075;46,8523;47,2531;47,2042;49,7001;47,0622
;85,0255;82,7275;83,5504;82,6367;83,0155;83,548;83,3129;81,7989;82,399;82,6768;82,4599;84,1458;82,81;82,5047;83,7544;83,2111;82,8425;83,1903;83,2122;83,9242;82,8121;83,0351;82,9985;82,8153;85,6639;83,1449;82,608;84,3653;83,25;83,1537
;133,391;132,523;132,453;132,911;132,544;132,79;133,048;132,773;132,988;134,709;133,699;133,247;134,021;132,634;132,898;132,227;134,536;136,507;133,697;133,561;133,246;133,095;132,064;133,618;133,902;132,72;133,176;132,963;132,641;134,766
;200,839;206,334;202,571;201,675;201,864;203,892;201,163;204,357;199,524;211,561;201,62;201,818;201,747;201,302;201,479;201,904;200,574;201,538;201,526;202,036;199,899;199,375;202,833;200,717;202,195;202,001;200,934;203,313;202,475;203,914
;288,706;287,96;286,423;287,05;290,767;288,095;287,206;288,533;287,007;291,115;287,062;286,549;287,915;286,916;287,029;289,13;288,481;286,741;286,702;290,024;296,566;287,893;289,465;287,142;287,512;288,35;286,533;290,488;288,258;287,307
;398,682;396,349;394,714;399,082;394,556;396,314;400,069;395,77;394,489;394,962;396,81;397,645;397,7;395,431;398,573;393,777;394,662;394,441;395,828;406,465;396,727;397,608;394,575;394,27;396,067;395,554;398,275;401,282;416,586;402,287
