1 thread(s);96,183;95,8191;96,0106;95,6991;96,0808;95,9722;95,7427;96,1359;95,563;96,0355;97,0779;95,5846;95,7825;96,2114;95,8124;95,8206;96,3054;97,2679;95,8218;95,7907;95,7559;96,0483;95,9822;95,5536;96,1277;96,159;96,1406;95,7685;95,606;96,3452
2 thread(s);96,0413;87,1063;86,3068;86,4883;86,0389;86,3981;86,4532;86,0843;86,2368;85,995;86,1809;86,5776;86,6025;86,6762;86,6443;86,9075;87,8352;86,5972;91,7284;86,8621;86,9327;86,8586;86,1639;86,4259;86,31;86,2324;86,6631;86,6481;86,6534;86,1771
3 thread(s);88,0141;88,9816;83,8536;83,2646;82,6575;83,2743;83,3437;82,9561;83,3648;82,7029;83,1938;83,4417;83,1674;82,5764;84,147;83,4576;83,0749;83,1742;83,2866;82,9906;83,5354;83,4526;83,4701;83,524;83,2649;83,1789;83,6956;83,8326;83,5304;83,3504
4 thread(s);89,517;87,9833;86,37;89,6054;85,6701;89,2603;89,4119;89,0606;89,7884;89,0852;86,3484;89,7216;89,7011;87,1279;94,7383;89,4702;86,6874;89,7682;87,5079;89,5691;89,8718;89,565;89,1695;89,0597;89,3106;85,861;89,428;89,385;87,8323;89,664
5 thread(s);87,9608;85,0483;87,5714;84,5937;85,1256;84,3782;83,7494;85,6271;85,255;87,4257;85,373;84,9473;86,0773;85,4139;85,4037;86,2983;84,4643;84,6669;86,6888;85,4906;86,8528;85,0337;85,6224;87,4049;86,56;87,5571;85,5141;89,8516;85,0662;84,8735
6 thread(s);85,6947;84,9839;83,0076;84,5304;85,5425;84,7111;84,6818;83,4666;83,8021;84,7078;85,2617;85,5457;83,4619;85,3285;83,5;84,7488;84,6393;85,6739;84,4772;84,6449;86,4093;86,421;84,8853;83,7152;85,2925;84,7172;85,4558;85,286;83,8285;84,0384
7 thread(s);84,3864;83,6083;83,6092;84,781;83,6572;83,5878;84,3636;83,7702;83,9646;84,8179;84,0132;84,3004;83,9786;84,3671;84,0187;85,0105;83,6045;84,4476;83,6235;84,0351;83,9599;84,1874;84,1271;83,6587;83,6329;84,3314;84,3519;83,5553;84,2646;83,0138
8 thread(s);84,9221;83,9605;83,7061;84,8665;84,0205;83,868;83,2506;84,6958;83,9075;83,9394;84,8004;87,8469;83,986;83,9941;83,9824;84,0404;83,9476;84,2752;84,474;84,0471;84,1285;84,7362;84,1262;84,1071;84,4075;84,4848;84,2049;84,1958;84,4002;84,5723
9 thread(s);84,0802;85,4622;83,488;84,6033;83,8454;84,2649;83,8566;82,9453;84,7904;85,0758;84,6657;85,0252;83,2453;83,7272;84,274;84,762;83,757;83,8911;83,0782;83,351;86,0943;83,5222;83,8882;85,2184;89,4863;83,524;84,2632;83,1402;84,3832;83,5744
10 thread(s);84,4251;84,1484;83,9681;84,7541;83,6595;84,3642;84,5723;84,2014;85,3446;83,0173;84,0076;83,5398;85,2916;84,058;84,1871;83,1429;84,0583;84,5747;83,6186;84,8973;84,7263;84,594;83,5299;84,0284;84,3489;83,4034;84,0471;84,8285;85,0802;82,9745
11 thread(s);82,0179;82,8809;83,1812;82,3077;82,363;84,0009;82,9684;82,8244;82,6051;82,2131;83,2494;83,3782;83,8241;84,1142;83,1177;84,9687;82,93;82,4294;84,3106;83,2822;82,5448;82,7248;82,3972;82,8472;83,6862;83,2646;82,7213;82,1923;82,5785;82,909
12 thread(s);83,4775;83,4136;82,673;82,6686;84,1616;88,2755;84,2693;84,3446;84,6742;83,6432;83,9204;83,25;83,1885;83,9069;84,0372;82,4892;83,9338;83,5126;83,9798;83,4886;83,7064;83,7058;83,2193;84,4719;84,0152;83,7172;83,6601;84,697;83,7506;84,5451
13 thread(s);83,8691;83,1391;83,1358;82,8241;83,1502;82,7661;82,8361;82,7559;82,829;83,5255;83,2444;83,3311;83,5067;82,9318;84,1291;83,6502;83,543;83,4824;84,4611;86,2081;82,6109;82,6042;82,8328;83,3457;83,267;83,1051;82,8855;83,385;83,7916;83,4458
14 thread(s);82,3343;83,6841;82,5407;83,9207;84,2351;84,0184;84,7093;83,5527;83,2781;83,1341;83,8085;83,0287;82,7046;87,9775;82,31;82,8592;82,4851;84,4183;83,0079;83,6007;82,392;82,918;84,0369;82,8677;84,3255;82,8984;82,7822;83,9546;82,7497;82,7076
15 thread(s);82,9125;82,9739;81,5729;82,7216;82,2705;82,8208;82,6347;84,5697;82,1019;83,1771;83,3689;82,4195;82,4698;83,2758;83,2763;83,144;83,1303;83,2737;83,3425;82,8282;83,3639;81,8112;82,2763;82,2711;83,4742;82,7149;83,2538;82,6417;83,0085;82,5588
