1 thread(s);26,9269;26,4901;27,1128;26,9275;27,3487;27,1494;26,9565;27,5393;27,4685;27,4852;29,09;30,155;29,3959;29,5455;29,7214;29,2232;28,9287;29,015;29,6424;28,929;28,9117;29,0238;29,1233;29,3057;33,3072;29,0101;29,0534;29,008;29,0414;29,0985
2 thread(s);21,722;17,6464;24,9462;17,6303;17,916;18,1119;17,0542;17,3332;17,5779;17,2234;17,2322;17,1423;17,508;17,5012;17,6084;18,1693;17,5958;18,1649;19,818;18,2395;19,7837;20,5548;19,6277;20,1652;19,7799;19,9494;21,0252;19,9708;20,2504;19,6093
3 thread(s);19,1766;15,0425;16,0326;14,9415;14,9374;14,654;15,3174;16,2252;16,6862;16,4219;16,7937;17,5012;17,2626;17,1233;16,6944;16,4544;16,8142;16,4503;17,4491;17,2436;18,0604;17,2527;17,544;16,9149;18,2755;17,5694;17,2047;16,8604;17,2293;16,7714
4 thread(s);19,3391;16,7568;13,6081;18,2091;18,3434;18,0285;18,6213;18,5249;14,628;19,4553;17,6564;21,4875;17,8795;22,2916;18,0463;22,8136;19,6833;18,9693;19,5817;23,1854;22,9942;22,794;21,2436;23,1587;23,4986;19,3396;20,5293;22,4682;22,5815;19,7583
5 thread(s);17,1116;17,3552;16,0659;15,9957;16,4406;17,1678;16,8279;17,1347;18,6374;16,7064;19,1257;20,3739;18,1619;20,5771;18,7586;18,121;18,0589;18,7114;18,7319;18,8464;18,0431;20,3517;18,5674;20,3798;18,4392;18,1713;16,1713;17,7682;16,1485;18,9049
6 thread(s);16,1309;13,9356;15,5557;13,8888;14,4225;15,0823;14,058;15,3013;16,2056;16,1453;16,7905;16,5012;16,6631;14,6435;16,0589;14,5492;14,7784;16,089;16,7542;16,7369;17,3619;15,8174;16,6476;18,2176;18,654;18,224;18,6824;19,0115;17,6558;16,5724
7 thread(s);14,4632;13,1731;13,618;14,3701;13,4599;14,2325;14,1274;14,3054;14,2383;14,9755;16,9784;16,7913;16,7293;15,7047;16,755;16,6936;16,2828;17,2302;16,8232;16,938;16,5847;16,6701;16,392;17,2515;16,9924;16,5855;16,8452;17,1807;16,8124;16,5203
8 thread(s);19,135;13,6291;14,277;15,0138;14,9702;14,4895;14,5346;17,4529;15,8209;16,7372;16,8748;16,729;16,4447;17,3888;18,0273;17,9181;17,4415;17,2574;18,3071;17,2887;17,354;17,719;17,2726;19,8338;17,8877;17,972;17,1631;18,0211;18,056;17,3833
9 thread(s);16,7454;15,8361;16,33;15,1157;15,6204;16,0756;15,6461;16,0806;16,9564;15,1766;16,4166;17,4143;17,522;17,2123;17,2793;18,2026;17,9336;17,4178;17,8364;18,1663;17,0732;18,3999;15,0238;15,7009;14,366;15,0545;15,5481;13,9872;15,0817;16,0346
10 thread(s);17,9684;15,4043;14,714;13,6452;13,8636;13,8054;14,6965;13,3528;14,0794;13,8721;14,0276;13,6341;13,7477;14,3756;14,2026;13,8847;14,8727;14,9576;13,4673;15,1432;14,0618;15,2448;14,8938;15,6438;15,7278;16,1561;16,3554;16,7943;16,8262;16,2044
11 thread(s);15,6251;13,9825;16,1979;14,5053;14,6769;14,8584;15,4553;15,2146;15,779;15,8232;17,7138;17,3051;16,6394;17,0279;17,5653;17,527;16,7793;16,8897;18,0577;16,8411;17,9998;16,837;17,481;17,2454;16,5419;16,2524;16,7383;17,5074;17,0817;16,8906
12 thread(s);17,1883;14,4889;17,246;17,3347;16,7893;17,3675;14,5987;17,366;17,5577;15,0484;19,5513;20,1584;17,8917;18,2785;19,7855;17,1388;18,0015;17,041;18,1397;19,9105;19,6491;17,2547;19,1734;16,5446;17,9392;17,7506;20,0873;18,8338;19,0797;20,1265
13 thread(s);15,8871;13,8232;14,5241;14,6373;14,6821;15,2132;13,8651;16,3066;15,0349;16,1338;17,4605;16,8329;17,8554;16,6063;17,8142;16,9781;17,4482;16,5592;18,1499;16,0759;17,1754;14,4143;13,9146;14,3408;14,7222;13,4547;13,6458;15,383;14,1201;13,4591
14 thread(s);15,2963;13,9043;12,9219;13,5428;13,1177;13,7954;13,4269;12,8112;13,2023;14,758;12,967;13,5454;13,1289;13,0495;13,5683;13,1739;13,452;13,1151;13,5958;13,0384;13,6447;13,8279;13,6722;15,0378;14,2079;15,3686;16,4225;16,6312;16,6722;16,4155
15 thread(s);16,9529;14,9544;15,5785;16,0305;14,8868;14,9198;15,6043;16,5358;15,9922;16,3379;18,4319;17,0501;16,5838;17,493;17,065;17,2304;17,4406;17,2345;17,3601;17,0448;17,3071;17,6576;18,3282;17,311;17,6131;17,0153;16,4922;18,1783;16,594;17,4518
