;0,847769;0,781077;0,79593;0,718172;0,752828;0,744673;0,809908;0,773505;0,738266;0,75341;0,793599;0,923488;0,807287;0,797677;0,933389;0,8932;0,78661;0,753701;0,797968;1,01726;0,775252;0,759526;0,763312;0,750207;0,791561;0,751372;0,871358;0,799715;0,809617;0,820975
;1,36441;1,22782;1,16055;1,23598;1,39237;1,43023;1,53973;1,37926;1,3612;1,37111;1,36353;1,29277;1,29976;1,27558;1,34344;1,39644;1,40198;1,34985;1,23656;1,29189;1,30442;1,33179;1,38363;1,32975;1,34315;1,33004;1,34431;1,26015;1,40372;1,275
;2,384;2,12743;2,09539;2,09656;2,05637;2,10355;2,12306;2,05695;2,12044;2,24509;2,15247;2,20926;2,20577;2,11141;2,02754;2,07151;2,11898;2,11957;2,07879;2,07763;2,16121;2,12423;2,07093;2,05899;2,05695;2,052;2,17461;2,08462;2,19296;2,14869
;4,95381;3,93509;3,96072;4,05508;3,91237;3,91645;3,94324;4,05158;4,00935;3,94208;3,87975;4,42989;4,39814;4,56909;3,95926;4,33203;4,33174;4,47445;4,32446;3,93218;3,93276;3,85616;3,97877;3,83374;4,4727;3,94674;4,01197;4,45988;3,99625;6,80078
;12,9847;8,78668;8,54932;8,86152;8,72726;8,60233;8,67572;8,74212;8,72086;8,62213;8,60116;8,66407;8,53418;7,92901;7,79329;7,63603;8,54204;8,02162;7,84076;8,54758;7,81601;7,76941;7,71816;7,81077;7,80727;8,39148;7,8993;7,69049;7,69311;8,07491
;21,1211;16,7157;17,2009;17,1211;17,3252;16,7064;16,7725;17,4341;16,8234;16,7533;16,4664;14,7487;14,4892;14,7152;14,6369;14,8847;14,8856;14,8387;14,6648;14,7327;14,6022;15,0306;14,8629;14,8075;14,5469;14,8431;14,8597;15,0239;14,7627;19,704
;30,088;24,663;25,4395;25,1625;25,3777;24,9205;25,1939;24,8494;25,0786;24,6036;25,2004;24,8218;24,8721;24,7318;24,7562;24,9732;25,486;25,5623;24,7973;24,9016;25,09;24,818;25,851;23,6784;25,2956;24,9653;25,4537;25,0198;25,4333;25,5361
;57,9564;54,1098;54,8029;54,1244;54,8888;47,0489;53,2845;53,6441;54,6253;54,8023;47,2045;54,484;54,2528;53,8323;54,53;54,1115;51,3114;54,5839;54,2936;54,6722;54,6675;53,9234;53,8899;54,8154;54,8449;54,3017;54,009;53,2722;46,8206;55,5514
;55,1099;51,3687;50,4383;51,2159;51,2578;50,5236;51,4628;51,6562;51,201;50,9511;50,8588;50,498;51,1221;52,1522;51,6745;51,7089;51,618;51,042;51,15;50,7947;50,7583;51,6381;53,9086;51,1317;50,7971;50,8978;51,4451;50,6249;51,3489;50,8314
;76,3472;70,3438;72,0157;68,1887;69,5225;70,5433;70,7198;71,3605;70,8211;70,3648;72,1008;70,446;69,8836;70,7267;71,7056;70,8613;71,041;69,858;71,9272;71,8323;70,8293;71,2026;72,8268;69,8266;71,4609;69,7817;72,2653;73,0315;70,1851;70,8974
