1 thread(s);27,2911;26,6763;27,7492;27,2972;27,5115;27,2422;27,8288;28,0724;28,0016;27,9363;29,2896;29,4919;29,2937;30,4313;30,7009;29,287;29,1684;30,1594;29,556;30,2451;29,8338;29,2498;29,7322;30,1374;29,7545;29,8622;30,1239;29,9178;29,6977;30,9685
2 thread(s);20,7313;17,4035;18,1953;17,5001;17,5809;18,2776;18,0809;18,6409;19,0048;18,4661;19,7214;19,5498;20,1573;22,344;19,7094;19,9289;20,022;19,9916;20,1567;19,945;20,017;19,7392;23,3909;19,6423;19,5252;20,1336;20,1997;20,253;20,6137;27,1602
3 thread(s);15,3827;14,4722;15,5618;15,3935;14,1534;14,8001;15,2744;15,5334;15,5513;15,7088;17,6786;17,4939;16,8906;20,5258;23,4939;16,7237;17,2199;16,6394;16,8953;17,4538;18,0528;17,0223;16,2828;16,9245;16,9374;16,9813;17,7102;16,9436;17,4693;16,9114
4 thread(s);18,4784;18,2407;18,7556;14,2975;18,0311;14,6198;18,8926;18,9948;15,0273;14,7524;20,7091;19,9248;20,9515;20,6614;20,4784;13,4397;16,1072;17,4763;17,4904;17,6166;18,1183;17,2846;17,7454;18,2337;17,3976;17,3958;15,0612;17,8162;17,3285;13,6084
5 thread(s);16,9954;15,2047;15,2899;15,5258;15,8595;16,0255;15,443;15,9362;16,0167;15,4866;15,7919;16,1037;15,6798;16,6057;16,1019;16,6988;17,0686;17,6903;18,8007;17,3402;18,907;18,8809;16,7913;18,5545;18,1435;17,9439;18,597;18,8192;19,0765;18,0469
6 thread(s);16,2755;23,3982;15,1997;15,4438;15,104;15,6221;15,2597;15,3115;16,5621;16,224;17,0996;17,3367;16,9567;17,5513;17,2436;17,9968;17,0519;17,0314;17,4348;16,6494;16,6391;16,6962;17,3194;16,7155;16,7328;17,1476;17,491;17,3136;17,1959;18,8604
7 thread(s);16,6166;15,2691;15,5384;16,2164;15,7419;16,1775;15,4939;16,7372;16,6731;16,868;18,3241;18,1128;18,5097;18,4559;17,7015;17,5179;18,3162;18,5124;16,8803;17,6236;18,4544;18,5478;18,1391;18,121;17,6037;18,3414;18,5577;18,1072;17,5375;18,6684
8 thread(s);21,5993;15,1028;15,6716;16,2957;15,3973;16,1104;15,5258;16,7468;15,6046;16,8127;18,27;18,0908;17,6327;17,9617;18,2319;19,5229;15,2123;14,77;14,8616;14,2094;14,7928;14,9213;15,2758;14,4766;14,8388;15,4477;14,5563;14,3013;14,265;15,0123
9 thread(s);16,8958;15,6567;15,9333;16,0826;16,7407;16,6801;16,4787;15,7741;16,2383;15,8133;15,6054;15,9728;15,4283;15,8534;16,034;16,1189;16,0627;16,5235;17,5115;17,2826;17,5367;17,9152;19,6022;18,6646;18,3153;17,2199;19,0615;17,6069;18,8086;15,7164
10 thread(s);16,2644;15,3145;13,8774;13,7237;14,5674;14,0097;14,1066;13,7099;14,135;14,1248;13,4968;13,6002;14,6962;13,8891;14,231;14,3267;14,9438;13,1933;14,4529;14,6546;14,5969;14,2767;15,0287;14,02;13,3909;13,7495;14,4157;14,5574;14,3399;16,0677
11 thread(s);18,003;14,9708;14,3282;14,6467;13,7331;15,2258;14,7187;15,8153;16,0779;15,327;16,6195;16,5967;17,462;16,2782;16,6087;16,4851;16,7498;16,505;17,3142;15,7351;16,1441;16,1851;16,3194;17,6239;17,2343;17,4837;17,3792;16,1488;17,6175;16,5823
12 thread(s);16,7585;12,9655;14,801;14,6652;14,6962;14,8841;14,1991;15,6403;13,866;14,9582;16,6365;17,2187;16,3399;17,0141;14,1508;14,0604;13,0513;13,0806;13,1075;12,6918;13,0706;13,7849;12,779;14,8238;13,8791;13,2187;13,9146;12,8007;14,0381;13,0527
13 thread(s);15,6037;13,3065;15,2984;13,4286;14,5194;14,7752;13,4348;14,1095;13,4307;13,7398;14,2448;15,2764;13,8206;14,3259;14,361;15,2498;15,3127;15,6031;16,2943;16,2776;16,0153;16,9725;17,032;16,3824;16,5809;16,9412;16,1725;16,1652;17,3522;17,3206
14 thread(s);15,4163;14,8349;14,6473;13,6862;14,5527;14,4421;14,0797;15,5244;14,8402;15,1455;16,5036;16,681;16,77;16,5062;16,76;16,9257;16,64;16,4775;16,599;16,7518;16,4804;16,7626;16,7343;16,6617;16,6584;16,7047;17,3616;16,4119;16,6502;16,2263
15 thread(s);14,8549;13,8303;14,5984;14,4292;14,7228;13,26;14,1101;14,9154;14,8349;13,9819;16,9456;16,8765;16,5776;16,2263;16,6271;17,2249;16,914;17,9635;16,6052;17,6122;16,3212;16,7667;16,8499;17,664;16,2553;17,4559;16,0372;15,933;17,1429;16,6499
