1 thread(s);92,9158;92,5095;92,5887;53,4577;87,5467;87,8647;88,2063;87,9594;88,1356;87,8015;88,107;88,3464;87,8423;87,3309;87,3999;87,7214;87,5141;87,231;87,3073;87,2715;88,0782;88,8089;88,0639;87,8659;88,3132;44,1224;45,0872;44,6478;44,4934;44,8088
2 thread(s);31,1557;28,509;29,5356;28,359;28,6319;28,4047;28,8442;28,6025;29,4998;28,371;28,3602;28,3083;28,6706;28,4578;28,4103;28,124;28,47;28,5745;28,7327;27,4935;29,8;28,371;28,4869;28,4968;29,9593;28,3072;28,3835;28,1339;28,0896;28,2673
3 thread(s);27,3517;22,6801;23,3074;22,5869;21,8661;21,8993;22,1139;22,2659;22,2479;22,155;22,1258;21,9601;22,4858;22,5641;22,0874;22,0877;22,4695;21,9989;22,2758;22,3242;21,9928;22,1212;22,0626;22,5161;22,0047;25,9075;22,1882;22,0225;21,8777;22,2447
4 thread(s);25,3821;21,9954;21,4665;19,4407;19,2832;19,4276;19,891;19,9757;20,0596;19,7849;19,9297;21,8739;19,6053;19,8184;21,6278;20,0922;19,3289;20,0322;21,8812;20,2742;18,8405;21,7921;19,5281;19,9821;21,4356;19,9841;19,6003;19,9824;20,089;19,8746
5 thread(s);19,8668;18,7514;19,4398;19,0435;19,2639;18,9485;19,1943;19,3;18,9485;19,1041;19,6865;19,4192;18,9954;19,6254;18,8451;18,6492;19,0883;19,28;19,1131;18,8769;18,8047;19,0126;19,1038;18,8786;18,9389;18,9328;19,3595;19,4101;19,107;18,7569
6 thread(s);20,928;18,1777;17,2941;18,341;17,9884;17,6115;18,0667;18,851;18,611;17,6217;18,3008;18,784;18,0498;18,0061;18,6133;17,7353;18,1922;18,1838;18,2615;18,4759;18,166;18,3244;18,2496;18,9613;18,1619;18,7391;18,0454;18,1523;18,6841;17,9691
7 thread(s);21,6771;17,6214;17,4813;16,693;16,9868;17,6278;18,0687;17,7647;17,2513;17,1155;16,7084;17,7935;17,0689;17,3925;17,2038;17,3873;17,3299;17,8818;17,7225;16,854;17,3494;17,5757;14,6986;14,6092;15,1952;15,2336;14,8119;15,2121;15,1203;15,1815
8 thread(s);20,8476;16,4681;17,7959;16,8269;16,7093;15,8627;16,1358;16,2142;16,8849;16,3735;16,7602;16,7166;16,1495;17,5646;16,928;16,1131;16,4973;13,6249;13,6549;13,0992;14,1383;13,9618;14,4345;16,5168;17,9231;16,3543;16,2646;16,704;14,1036;14,1042
9 thread(s);21,0448;19,3053;19,1972;18,918;19,3763;18,2044;19,2284;19,5025;17,6601;18,6535;19,1882;19,4745;18,9235;19,1195;19,4119;19,5231;19,3452;18,9846;19,134;19,2753;19,2037;19,0199;17,1033;19,213;18,4599;19,1521;19,1407;18,9037;19,1174;18,8763
10 thread(s);20,6115;18,2659;18,2673;18,3565;19,7401;18,4022;18,1168;18,4418;18,6783;18,9945;19,4139;18,6314;18,6256;18,2138;19,1038;18,8772;18,523;19,1224;18,2598;18,2551;18,4782;18,4202;19,7011;20,2017;19,2625;18,6818;20,2993;18,2982;18,5606;19,1958
11 thread(s);19,4928;17,5562;19,5665;19,7774;17,5087;17,7868;18,1628;18,4124;18,127;17,9575;17,2213;18,046;18,4555;17,7912;19,4238;18,3739;19,6626;17,3625;18,5781;17,5169;17,6715;18,0638;17,8952;17,497;18,1127;18,5973;17,5538;17,9936;18,3655;17,9674
12 thread(s);18,2473;17,3983;18,1931;17,6858;18,5216;18,9255;17,6866;17,615;17,1281;18,1497;17,6764;18,5059;18,058;17,5151;18,0408;17,6962;18,196;17,4653;18,3364;17,1254;18,1238;17,2559;17,7163;17,8975;17,6296;17,3442;19,0438;18,6186;17,4997;17,9584
13 thread(s);20,8351;17,991;18,9334;17,6703;17,8124;16,9938;17,0535;16,9982;17,774;17,8218;17,4184;18,1226;17,8445;17,8652;17,1851;17,0739;17,5541;18,6165;17,1613;17,3823;18,1118;17,5952;16,9466;16,7422;16,981;16,9784;16,7136;16,7768;17,6721;16,769
14 thread(s);17,3252;16,667;17,6397;16,4638;16,7617;17,8966;17,2108;16,3822;16,8983;16,6644;16,7407;16,5395;16,7538;17,8392;16,5907;16,7535;17,0596;18,779;16,6123;19,5365;17,1618;17,6398;17,1455;16,8674;16,7532;16,7879;18,6966;16,573;16,9985;16,9434
15 thread(s);18,8856;16,7966;16,6449;19,7969;16,2151;17,0235;16,3755;19,1128;16,4224;16,801;16,331;16,1696;17,8663;18,8382;19,5339;18,9876;18,8326;17,9983;18,2947;17,5533;19,1556;16,2838;16,5948;16,4751;16,3854;16,4594;17,0943;18,5091;16,5255;16,8252
